Date,DX-Y.NYB,^GSPC,^VIX
2001-10-12,113.88999938964844,1091.6500244140625,35.27000045776367
2001-10-15,113.81999969482422,1089.97998046875,35.310001373291016
2001-10-16,113.91999816894531,1097.5400390625,32.880001068115234
2001-10-17,114.37999725341797,1077.0899658203125,35.08000183105469
2001-10-18,114.3499984741211,1068.6099853515625,34.95000076293945
2001-10-19,114.86000061035156,1073.47998046875,34.11000061035156
2001-10-22,115.75,1089.9000244140625,32.25
2001-10-23,115.8499984741211,1084.780029296875,32.0
2001-10-24,115.5999984741211,1085.199951171875,30.950000762939453
2001-10-25,115.55000305175781,1100.0899658203125,29.459999084472656
2001-10-26,115.6500015258789,1104.6099853515625,28.420000076293945
2001-10-29,114.44000244140625,1078.300048828125,31.639999389648438
2001-10-30,114.3499984741211,1059.7900390625,33.459999084472656
2001-10-31,114.86000061035156,1059.780029296875,33.560001373291016
2001-11-01,114.45999908447266,1084.0999755859375,32.310001373291016
2001-11-02,114.54000091552734,1087.199951171875,30.709999084472656
2001-11-05,114.54000091552734,1102.8399658203125,30.5
2001-11-06,114.80999755859375,1118.8599853515625,28.799999237060547
2001-11-07,114.9800033569336,1115.800048828125,29.1299991607666
2001-11-08,115.12999725341797,1118.5400390625,28.6200008392334
2001-11-09,115.08999633789062,1120.31005859375,27.440000534057617
2001-11-12,115.33999633789062,1118.3299560546875,29.350000381469727
2001-11-13,116.4000015258789,1139.0899658203125,26.469999313354492
2001-11-14,116.19999694824219,1141.2099609375,26.559999465942383
2001-11-15,116.51000213623047,1142.239990234375,25.559999465942383
2001-11-16,116.41000366210938,1138.6500244140625,25.06999969482422
2001-11-19,116.93000030517578,1151.06005859375,24.459999084472656
2001-11-20,116.62000274658203,1142.6600341796875,24.1200008392334
2001-11-21,117.1500015258789,1137.030029296875,24.190000534057617
2001-11-22,117.30000305175781,,
2001-11-23,117.33000183105469,1150.3399658203125,23.25
2001-11-26,117.11000061035156,1157.4200439453125,23.790000915527344
2001-11-27,116.88999938964844,1149.5,24.0
2001-11-28,116.16999816894531,1128.52001953125,25.899999618530273
2001-11-29,116.12999725341797,1140.199951171875,25.18000030517578
2001-11-30,116.12999725341797,1139.449951171875,23.84000015258789
2001-12-03,115.95999908447266,1129.9000244140625,25.770000457763672
2001-12-04,116.08000183105469,1144.800048828125,24.079999923706055
2001-12-05,116.41000366210938,1170.3499755859375,23.020000457763672
2001-12-06,115.62999725341797,1167.0999755859375,23.709999084472656
2001-12-07,116.1500015258789,1158.31005859375,23.489999771118164
2001-12-10,116.26000213623047,1139.9300537109375,25.6200008392334
2001-12-11,116.05000305175781,1136.760009765625,25.299999237060547
2001-12-12,115.33000183105469,1137.0699462890625,24.8700008392334
2001-12-13,115.80000305175781,1119.3800048828125,25.90999984741211
2001-12-14,114.93000030517578,1123.0899658203125,24.6299991607666
2001-12-17,114.93000030517578,1134.3599853515625,24.260000228881836
2001-12-18,115.1500015258789,1142.9200439453125,23.290000915527344
2001-12-19,115.4800033569336,1149.56005859375,22.579999923706055
2001-12-20,115.58999633789062,1139.9300537109375,23.670000076293945
2001-12-21,116.9800033569336,1144.8900146484375,22.5
2001-12-24,117.94000244140625,1144.6500244140625,22.6200008392334
2001-12-26,117.8499984741211,1149.3699951171875,22.290000915527344
2001-12-27,117.56999969482422,1157.1300048828125,21.59000015258789
2001-12-28,117.26000213623047,1161.02001953125,21.399999618530273
2001-12-31,116.75,1148.0799560546875,23.799999237060547
2002-01-02,115.79000091552734,1154.6700439453125,22.709999084472656
2002-01-03,116.11000061035156,1165.27001953125,21.34000015258789
2002-01-04,116.33000183105469,1172.510009765625,20.450000762939453
2002-01-07,116.33000183105469,1164.8900146484375,21.940000534057617
2002-01-08,116.83000183105469,1160.7099609375,21.829999923706055
2002-01-09,117.01000213623047,1155.1400146484375,22.1299991607666
2002-01-10,116.87999725341797,1156.550048828125,22.360000610351562
2002-01-11,116.63999938964844,1145.5999755859375,22.600000381469727
2002-01-14,116.63999938964844,1138.4100341796875,23.579999923706055
2002-01-15,117.29000091552734,1146.18994140625,22.700000762939453
2002-01-16,117.58999633789062,1127.5699462890625,23.450000762939453
2002-01-17,117.8499984741211,1138.8800048828125,22.25
2002-01-18,117.51000213623047,1127.5799560546875,22.520000457763672
2002-01-21,117.66000366210938,,
2002-01-22,117.75,1119.31005859375,23.610000610351562
2002-01-23,118.47000122070312,1128.1800537109375,21.8799991607666
2002-01-24,118.63999938964844,1132.1500244140625,21.149999618530273
2002-01-25,119.8499984741211,1133.280029296875,21.010000228881836
2002-01-28,120.04000091552734,1133.06005859375,21.139999389648438
2002-01-29,119.62000274658203,1100.6400146484375,24.350000381469727
2002-01-30,119.7300033569336,1113.5699462890625,23.219999313354492
2002-01-31,120.23999786376953,1130.199951171875,21.09000015258789
2002-02-01,119.79000091552734,1122.199951171875,21.1200008392334
2002-02-04,118.9000015258789,1094.43994140625,24.8700008392334
2002-02-05,119.4000015258789,1090.02001953125,25.450000762939453
2002-02-06,119.30000305175781,1083.510009765625,26.09000015258789
2002-02-07,119.06999969482422,1080.1700439453125,25.110000610351562
2002-02-08,118.9800033569336,1096.219970703125,23.260000228881836
2002-02-11,118.44000244140625,1111.93994140625,21.780000686645508
2002-02-12,118.25,1107.5,21.6200008392334
2002-02-13,118.80000305175781,1118.510009765625,20.850000381469727
2002-02-14,118.43000030517578,1116.47998046875,21.770000457763672
2002-02-15,118.5999984741211,1104.1800537109375,22.3700008392334
2002-02-18,118.76000213623047,,
2002-02-19,118.36000061035156,1083.3399658203125,24.43000030517578
2002-02-20,118.93000030517578,1097.97998046875,22.65999984741211
2002-02-21,119.16000366210938,1080.949951171875,23.799999237060547
2002-02-22,118.4800033569336,1089.8399658203125,22.860000610351562
2002-02-25,119.12999725341797,1109.4300537109375,21.84000015258789
2002-02-26,119.81999969482422,1109.3800048828125,21.68000030517578
2002-02-27,119.56999969482422,1109.8900146484375,21.489999771118164
2002-02-28,119.16000366210938,1106.72998046875,21.59000015258789
2002-03-01,119.4000015258789,1131.780029296875,19.959999084472656
2002-03-04,118.80999755859375,1153.8399658203125,20.5
2002-03-05,118.56999969482422,1146.1400146484375,20.299999237060547
2002-03-06,117.95999908447266,1162.77001953125,19.940000534057617
2002-03-07,116.80000305175781,1157.5400390625,20.040000915527344
2002-03-08,117.98999786376953,1164.31005859375,19.270000457763672
2002-03-11,117.7300033569336,1168.260009765625,19.84000015258789
2002-03-12,117.80000305175781,1165.5799560546875,19.59000015258789
2002-03-13,117.95999908447266,1154.0899658203125,19.459999084472656
2002-03-14,117.29000091552734,1153.0400390625,19.200000762939453
2002-03-15,117.22000122070312,1166.1600341796875,18.420000076293945
2002-03-18,117.5,1165.550048828125,18.93000030517578
2002-03-19,117.5,1170.2900390625,18.15999984741211
2002-03-20,117.22000122070312,1151.8499755859375,18.459999084472656
2002-03-21,117.5199966430664,1153.5899658203125,18.149999618530273
2002-03-22,118.05000305175781,1148.699951171875,17.770000457763672
2002-03-25,118.0999984741211,1131.8699951171875,18.479999542236328
2002-03-26,118.13999938964844,1138.489990234375,18.1299991607666
2002-03-27,118.54000091552734,1144.5799560546875,17.700000762939453
2002-03-28,118.62000274658203,1147.3900146484375,17.399999618530273
2002-04-01,117.7699966430664,1146.5400390625,18.729999542236328
2002-04-02,117.91999816894531,1136.760009765625,19.15999984741211
2002-04-03,117.68000030517578,1125.4000244140625,20.200000762939453
2002-04-04,117.94000244140625,1126.3399658203125,19.780000686645508
2002-04-05,117.69000244140625,1122.72998046875,19.1299991607666
2002-04-08,118.19999694824219,1125.2900390625,19.610000610351562
2002-04-09,117.58999633789062,1117.800048828125,19.469999313354492
2002-04-10,117.51000213623047,1130.469970703125,18.190000534057617
2002-04-11,117.37000274658203,1103.68994140625,20.299999237060547
2002-04-12,117.73999786376953,1111.010009765625,19.420000076293945
2002-04-15,117.63999938964844,1102.550048828125,19.81999969482422
2002-04-16,117.37000274658203,1128.3699951171875,18.110000610351562
2002-04-17,116.5999984741211,1126.0699462890625,18.43000030517578
2002-04-18,116.38999938964844,1124.469970703125,19.290000915527344
2002-04-19,116.29000091552734,1125.1700439453125,18.299999237060547
2002-04-22,116.43000030517578,1107.8299560546875,19.770000457763672
2002-04-23,116.56999969482422,1100.9599609375,20.280000686645508
2002-04-24,116.1500015258789,1093.1400146484375,20.770000457763672
2002-04-25,115.44999694824219,1091.47998046875,20.950000762939453
2002-04-26,115.04000091552734,1076.3199462890625,22.139999389648438
2002-04-29,114.88999938964844,1065.449951171875,24.049999237060547
2002-04-30,115.19000244140625,1076.9200439453125,21.90999984741211
2002-05-01,114.54000091552734,1086.4599609375,20.059999465942383
2002-05-02,114.87000274658203,1084.56005859375,20.06999969482422
2002-05-03,113.58999633789062,1073.4300537109375,20.190000534057617
2002-05-06,113.66000366210938,1052.6700439453125,22.559999465942383
2002-05-07,113.91999816894531,1049.489990234375,21.940000534057617
2002-05-08,114.91000366210938,1088.8499755859375,20.389999389648438
2002-05-09,114.5199966430664,1073.010009765625,21.559999465942383
2002-05-10,113.94999694824219,1054.989990234375,22.40999984741211
2002-05-13,114.1500015258789,1074.56005859375,20.719999313354492
2002-05-14,115.08999633789062,1097.280029296875,19.350000381469727
2002-05-15,114.12000274658203,1091.0699462890625,19.190000534057617
2002-05-16,114.12999725341797,1098.22998046875,18.5
2002-05-17,113.0,1106.5899658203125,17.700000762939453
2002-05-20,112.81999969482422,1091.8800048828125,19.239999771118164
2002-05-21,112.80000305175781,1079.8800048828125,20.049999237060547
2002-05-22,112.33000183105469,1086.02001953125,19.579999923706055
2002-05-23,112.79000091552734,1097.0799560546875,18.229999542236328
2002-05-24,112.80000305175781,1083.8199462890625,18.899999618530273
2002-05-27,113.0,,
2002-05-28,112.0999984741211,1074.550048828125,20.309999465942383
2002-05-29,111.48999786376953,1067.6600341796875,20.389999389648438
2002-05-30,111.16999816894531,1064.6600341796875,20.610000610351562
2002-05-31,111.80999755859375,1067.1400146484375,19.979999542236328
2002-06-03,111.30000305175781,1040.6800537109375,23.3700008392334
2002-06-04,111.08999633789062,1040.68994140625,23.889999389648438
2002-06-05,111.33999633789062,1049.9000244140625,22.610000610351562
2002-06-06,110.83000183105469,1029.1500244140625,24.15999984741211
2002-06-07,110.98999786376953,1027.530029296875,23.510000228881836
2002-06-10,111.0999984741211,1030.739990234375,23.719999313354492
2002-06-11,110.77999877929688,1013.5999755859375,24.450000762939453
2002-06-12,111.0,1020.260009765625,24.149999618530273
2002-06-13,111.1500015258789,1009.5599975585938,25.020000457763672
2002-06-14,110.76000213623047,1007.27001953125,25.959999084472656
2002-06-17,110.8499984741211,1036.1700439453125,24.639999389648438
2002-06-18,110.19999694824219,1037.1400146484375,24.239999771118164
2002-06-19,109.66999816894531,1019.989990234375,26.059999465942383
2002-06-20,108.94000244140625,1006.2899780273438,27.479999542236328
2002-06-21,108.19000244140625,989.1400146484375,27.229999542236328
2002-06-24,108.20999908447266,992.719970703125,26.979999542236328
2002-06-25,107.56999969482422,976.1400146484375,27.84000015258789
2002-06-26,106.55999755859375,973.530029296875,28.420000076293945
2002-06-27,106.37000274658203,990.6400146484375,26.290000915527344
2002-06-28,106.11000061035156,989.8200073242188,25.399999618530273
2002-07-01,106.51000213623047,968.6500244140625,27.110000610351562
2002-07-02,106.80000305175781,948.0900268554688,28.959999084472656
2002-07-03,107.05000305175781,953.989990234375,29.420000076293945
2002-07-04,107.33999633789062,,
2002-07-05,107.66999816894531,989.030029296875,27.110000610351562
2002-07-08,106.30000305175781,976.97998046875,28.25
2002-07-09,105.6500015258789,952.8300170898438,30.219999313354492
2002-07-10,106.01000213623047,920.469970703125,34.099998474121094
2002-07-11,105.72000122070312,927.3699951171875,33.849998474121094
2002-07-12,105.88999938964844,921.3900146484375,32.939998626708984
2002-07-15,104.66999816894531,917.9299926757812,35.029998779296875
2002-07-16,104.48999786376953,900.9400024414062,36.650001525878906
2002-07-17,104.41999816894531,906.0399780273438,35.45000076293945
2002-07-18,104.47000122070312,881.5599975585938,35.119998931884766
2002-07-19,104.05999755859375,847.75,38.16999816894531
2002-07-22,104.75,819.8499755859375,41.869998931884766
2002-07-23,106.66000366210938,797.7000122070312,44.91999816894531
2002-07-24,105.5199966430664,843.4299926757812,39.86000061035156
2002-07-25,105.12000274658203,838.6799926757812,39.27000045776367
2002-07-26,106.61000061035156,852.8400268554688,35.5099983215332
2002-07-29,107.0999984741211,898.9600219726562,31.329999923706055
2002-07-30,106.80000305175781,902.780029296875,31.920000076293945
2002-07-31,107.41000366210938,911.6199951171875,32.029998779296875
2002-08-01,107.0199966430664,884.6599731445312,36.95000076293945
2002-08-02,106.66999816894531,864.239990234375,41.290000915527344
2002-08-05,107.2699966430664,834.5999755859375,45.08000183105469
2002-08-06,108.69000244140625,859.5700073242188,42.029998779296875
2002-08-07,107.8499984741211,876.77001953125,38.72999954223633
2002-08-08,108.66000366210938,905.4600219726562,36.33000183105469
2002-08-09,108.20999908447266,908.6400146484375,35.33000183105469
2002-08-12,107.41000366210938,903.7999877929688,37.04999923706055
2002-08-13,107.11000061035156,884.2100219726562,35.81999969482422
2002-08-14,106.79000091552734,919.6199951171875,32.36000061035156
2002-08-15,106.72000122070312,930.25,29.43000030517578
2002-08-16,106.72000122070312,928.77001953125,28.809999465942383
2002-08-19,107.5199966430664,950.7000122070312,28.610000610351562
2002-08-20,107.30999755859375,937.4299926757812,29.59000015258789
2002-08-21,107.13999938964844,949.3599853515625,28.229999542236328
2002-08-22,108.12999725341797,962.7000122070312,27.75
2002-08-23,107.97000122070312,940.8599853515625,29.31999969482422
2002-08-26,107.86000061035156,947.9500122070312,29.889999389648438
2002-08-27,106.7699966430664,934.8200073242188,30.110000610351562
2002-08-28,107.08000183105469,917.8699951171875,33.31999969482422
2002-08-29,106.69999694824219,917.7999877929688,33.66999816894531
2002-08-30,106.9800033569336,916.0700073242188,32.63999938964844
2002-09-03,105.56999969482422,878.02001953125,39.970001220703125
2002-09-04,106.0999984741211,893.4000244140625,37.439998626708984
2002-09-05,105.9800033569336,879.1500244140625,38.86000061035156
2002-09-06,106.83999633789062,893.9199829101562,36.33000183105469
2002-09-09,107.0999984741211,902.9600219726562,36.45000076293945
2002-09-10,107.5199966430664,909.5800170898438,35.08000183105469
2002-09-11,107.62000274658203,909.4500122070312,34.810001373291016
2002-09-12,107.16000366210938,886.9099731445312,37.5
2002-09-13,108.05999755859375,889.8099975585938,35.81999969482422
2002-09-16,108.23999786376953,891.0999755859375,36.7400016784668
2002-09-17,108.33000183105469,873.52001953125,38.0099983215332
2002-09-18,107.76000213623047,869.4600219726562,37.52000045776367
2002-09-19,107.0,843.3200073242188,40.650001525878906
2002-09-20,107.52999877929688,845.3900146484375,38.97999954223633
2002-09-23,107.86000061035156,833.7000122070312,39.68000030517578
2002-09-24,107.5199966430664,819.2899780273438,40.52000045776367
2002-09-25,107.79000091552734,839.6599731445312,37.33000183105469
